delinquency_count,utilization,debt_to_income,credit_lines,income_inr,credit_age_months,region,source_dataset,current_limit_inr,current_balance_inr,account_id,action,increase_pct,proposed_limit,pd,risk_band,current_ead,proposed_ead,current_expected_loss,proposed_expected_loss,incremental_contribution,risk_adjusted_return,reason_codes,policy_checks,missing_model_fields
0,0.5309804466664898,,,,,asia,taiwan_credit,566000.0,300500.0,LIQ-000605,Increase 30%,0.3,735800.0,0.08962827602182603,Moderate,499625.0,626975.0,29107.342814813142,36526.547433209846,20975.022900726006,0.16470375265587756,No reported delinquency in the harmonized source fields,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": true, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.36586633498825727,,,,,asia,taiwan_credit,227000.0,83100.0,LIQ-000606,No change,0.0,227000.0,0.0774889191905499,Moderate,191025.0,191025.0,9621.508512443617,9621.508512443617,0.0,0.0,No reported delinquency in the harmonized source fields | Exposure limit reached,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.4644827255358232,,,,,asia,taiwan_credit,159000.0,73900.0,LIQ-000607,No change,0.0,159000.0,0.08451901176507008,Moderate,137725.0,137725.0,7566.24758197378,7566.24758197378,0.0,0.0,No reported delinquency in the harmonized source fields | Exposure limit reached,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
1,0.40182919333766304,,,,,asia,taiwan_credit,248000.0,99700.0,LIQ-000608,Manual review,0.0,248000.0,0.32216460564488014,Very high,210925.0,210925.0,44169.170139670125,44169.170139670125,0.0,0.0,Reported delinquency | Manual review required,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": false, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": false, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.45340541265184975,,,,,asia,taiwan_credit,436000.0,197700.0,LIQ-000609,No change,0.0,436000.0,0.08451901176507008,Moderate,376425.0,376425.0,20679.79485238323,20679.79485238323,0.0,0.0,No reported delinquency in the harmonized source fields | Exposure limit reached,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
1,0.2093131239702478,,,,,asia,taiwan_credit,292000.0,61100.0,LIQ-000610,Manual review,0.0,292000.0,0.2710349207668136,High,234275.0,234275.0,41272.85894071942,41272.85894071942,0.0,0.0,Reported delinquency | Manual review required,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": false, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": false, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.1593285662087798,,,,,asia,taiwan_credit,358000.0,57000.0,LIQ-000611,No change,0.0,358000.0,0.07443607206105499,Moderate,282750.0,282750.0,13680.419593921144,13680.419593921144,0.0,0.0,No reported delinquency in the harmonized source fields | Low utilization provides no evidence of additional need | Incremental return below profitability hurdle,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
2,0.3922609724852262,,,,,asia,taiwan_credit,550000.0,215700.0,LIQ-000612,Freeze automatic increases,0.0,550000.0,0.3872942852617034,Very high,466425.0,466425.0,117418.42905207351,117418.42905207351,0.0,0.0,Repeated delinquency,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": false, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": false, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.8029897438908874,,,,,asia,taiwan_credit,707000.0,567700.0,LIQ-000613,Increase 30%,0.3,919100.0,0.13095737649455527,Moderate,672175.0,831250.0,57217.078454398004,70757.9074872144,45960.534008818744,0.28892367756604587,No reported delinquency in the harmonized source fields | High utilization with low estimated risk,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": true, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.5786962160309093,,,,,asia,taiwan_credit,286000.0,165500.0,LIQ-000614,No change,0.0,286000.0,0.10840032671474488,Moderate,255875.0,255875.0,18029.006838787976,18029.006838787976,0.0,0.0,No reported delinquency in the harmonized source fields | Exposure limit reached,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.6974408350201334,,,,,asia,taiwan_credit,178000.0,124100.0,LIQ-000615,No change,0.0,178000.0,0.11258142348426615,Moderate,164525.0,164525.0,12039.598154186779,12039.598154186779,0.0,0.0,No reported delinquency in the harmonized source fields | High utilization with low estimated risk | Exposure limit reached,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.5440996166855335,,,,,asia,taiwan_credit,368000.0,200200.0,LIQ-000616,No change,0.0,368000.0,0.09412664759454485,Moderate,326050.0,326050.0,19948.495741330877,19948.495741330877,0.0,0.0,No reported delinquency in the harmonized source fields | Exposure limit reached,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.6655130845589907,,,,,asia,taiwan_credit,475000.0,316100.0,LIQ-000617,Increase 30%,0.3,617500.0,0.11251901624577622,Moderate,435275.0,542150.0,31834.86461764716,39651.42002747093,23954.843119923273,0.22413888299343412,No reported delinquency in the harmonized source fields | High utilization with low estimated risk,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": true, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.386931644127346,,,,,asia,taiwan_credit,135000.0,52200.0,LIQ-000618,No change,0.0,135000.0,0.0753745722583789,Moderate,114300.0,114300.0,5599.953845936261,5599.953845936261,0.0,0.0,No reported delinquency in the harmonized source fields | Exposure limit reached,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
1,0.39253276671166126,,,,,asia,taiwan_credit,196000.0,76900.0,LIQ-000619,Manual review,0.0,196000.0,0.32216460564488014,Very high,166225.0,166225.0,34808.67752265813,34808.67752265813,0.0,0.0,Reported delinquency | Manual review required,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": false, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": false, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.5613204458372786,,,,,asia,taiwan_credit,219000.0,122900.0,LIQ-000620,No change,0.0,219000.0,0.08711596043527224,Moderate,194975.0,194975.0,11040.532350813684,11040.532350813684,0.0,0.0,No reported delinquency in the harmonized source fields | Exposure limit reached,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,1.0105050067743664,,,,,asia,taiwan_credit,306000.0,309200.0,LIQ-000621,Increase 30%,0.3,397800.0,0.16365374457232754,High,306000.0,375650.0,32550.72979543595,39959.74394658665,26106.906579629842,0.37482995807078023,No reported delinquency in the harmonized source fields,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": true, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
1,0.30850461686359465,,,,,asia,taiwan_credit,213000.0,65700.0,LIQ-000622,Manual review,0.0,213000.0,0.31755145759146886,Very high,176175.0,176175.0,36364.00822676507,36364.00822676507,0.0,0.0,Reported delinquency | Manual review required,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": false, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": false, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.41467696938926074,,,,,asia,taiwan_credit,554000.0,229700.0,LIQ-000623,No change,0.0,554000.0,0.08516958900453168,Moderate,472925.0,472925.0,26181.2381219793,26181.2381219793,0.0,0.0,No reported delinquency in the harmonized source fields | Exposure limit reached,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.46250364917863884,,,,,asia,taiwan_credit,123000.0,56900.0,LIQ-000624,No change,0.0,123000.0,0.08451901176507008,Moderate,106475.0,106475.0,5849.455155495794,5849.455155495794,0.0,0.0,No reported delinquency in the harmonized source fields | Exposure limit reached,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,1.1191007755622693,,,,,asia,taiwan_credit,125000.0,139900.0,LIQ-000625,Manual review,0.0,125000.0,0.19613037377187448,High,125000.0,125000.0,15935.5928689648,15935.5928689648,0.0,0.0,Customer-overextension safeguard | Manual review required,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": false, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": false}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.5973425279389163,,,,,asia,taiwan_credit,282000.0,168500.0,LIQ-000626,No change,0.0,282000.0,0.1067344946253459,Moderate,253625.0,253625.0,17595.84852957968,17595.84852957968,0.0,0.0,No reported delinquency in the harmonized source fields | Exposure limit reached,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
1,0.5695610867311035,,,,,asia,taiwan_credit,312000.0,177700.0,LIQ-000627,Manual review,0.0,312000.0,0.325748538169878,Very high,278425.0,278425.0,58952.748880966385,58952.748880966385,0.0,0.0,Reported delinquency | Manual review required,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": false, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": false, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
2,0.4546829184297561,,,,,asia,taiwan_credit,136000.0,61800.0,LIQ-000628,Freeze automatic increases,0.0,136000.0,0.40349374259853366,Very high,117450.0,117450.0,30803.72104432856,30803.72104432856,0.0,0.0,Repeated delinquency,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": false, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": false, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.03047443586733388,,,,,asia,taiwan_credit,236000.0,7200.0,LIQ-000629,No change,0.0,236000.0,0.10436669090284852,Moderate,178800.0,178800.0,12129.496816729054,12129.496816729054,0.0,0.0,No reported delinquency in the harmonized source fields | Low utilization provides no evidence of additional need | Incremental return below profitability hurdle,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
